"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Macao SAR, China","MAC","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","23029.931281133","23959.939981358","24741.8204812446","24333.6874271768","25405.9483374117","28015.2696437855","29328.9300459386","29940.476374969","31378.8304183133","30982.3788289054","33280.8531405232","33812.6326064638","34113.7531646476","34162.0125862687","33543.2536281767","33273.3263570517","31376.4225649646","30270.8085696141","31772.6302531656","32441.6760183581","34967.8914561813","38581.6976189322","47665.9330386643","49470.940295748","53240.2045750276","58376.1176047275","58146.3285846714","59528.8350159491","74195.0577762344","88168.9713699088","93192.885853941","99054.4980289716","92383.8434915276","69902.9605741233","68391.3415491921","75650.1261840452","79178.6506290559","75724.6078280261","33853.7761550109","41634.2386139903","34000.7134128308","59474.3964251614","63377.2932129214","66444.076973858",
"St. Martin (French part)","MAF","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","844.244873046875","904.050476074219","966.91650390625","1020.01104736328","1039.61254882813","1069.3251953125","1068.21313476563","1079.19360351563","1112.03527832031","1167.787109375","1263.17102050781","1306.12939453125","1301.05102539063","1328.20642089844","1340.24670410156","1281.85180664063","1359.98828125","1343.30456542969","1394.10388183594","1442.95849609375","1542.61840820313","1507.19995117188","1654.0068359375","1669.73254394531","1695.63647460938","1786.76281738281","1720.42248535156","1680.71044921875","1830.88061523438","1705.4482421875","1886.67224121094","1828.96862792969","1931.74047851563","1935.47875976563","1957.14135742188","2078.96606445313","2127.50708007813","2229.576171875","2301.08178710938","2342.15478515625","2489.99291992188","2540.615234375","2648.58569335938","2710.66650390625","2767.04223632813","2879.53930664063","2927.45043945313","3008.185546875","3051.458984375","3146.24780273438","3124.42504882813","3242.64428710938","3304.7119140625","3364.73950195313","3090.89428710938","3309.130859375","3334.91162109375","3421.21704101563","3516.15405273438","3643.8095703125",
"Monaco","MCO","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","72837.689404844","75563.4913360894","78166.2666242185","82591.4749422556","85729.7692879639","84013.6775922963","86381.9754388114","88164.3594228972","90506.2955443489","92704.9241426782","93468.0194964091","93739.1375755131","95085.5584399553","94848.6831900725","94912.4728109661","95274.2669683326","96396.1831010906","97606.9041131184","100947.007030979","104091.04585503","105878.32303218","106020.668083439","106557.974098359","104739.74521362","106244.848706403","107691.036957759","108107.402207478","109746.977932279","112873.551469376","116084.526849631","120456.449755199","123122.065080301","124481.821747795","126022.179894764","129403.344170518","132253.156279139","140615.112736683","162028.404533603","163243.675530457","142375.465128834","141814.720026733","148272.642343465","146472.609057682","157167.901201149","165288.122704322","170437.021128628","173120.108465128","165781.701248644","173041.679774743","185582.66851648","161262.850134167","194674.686164262","214359.505134575","225884.077199125","247170.10380708","",
"Moldova","MDA","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3740.10149814887","3137.8350172715","2225.17356234959","2202.16445303219","1526.42524496526","1511.95831765054","1425.9518091471","1454.80861555923","1360.18161095544","1316.43254916007","1346.91567176561","1432.2768928234","1547.57421231612","1654.36629303195","1781.19145323724","1919.44550763748","2017.17730062908","2082.51260097669","2249.22589719372","2116.94357544097","2269.51116145996","2402.94446306051","2389.08666147529","2605.85029986142","2737.80185056647","2749.55137054338","2910.95486872376","3085.33305844263","3267.9961042872","3438.67732670712","3188.91691602699","3688.16729442144","3610.14315344719","3758.3688194082","3855.56940382925","4018.62792468597",
"Madagascar","MDG","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","812.250361890455","807.540073151815","804.713147422012","776.884057825641","787.058949603953","763.403670639472","758.928205137102","779.716062786951","810.5066908574","817.562921868275","836.540881714049","844.493878879637","809.524118883836","765.217007612961","757.532392832002","744.310095866488","699.987924820762","695.149219761086","656.398369596654","699.485480907614","685.100689761521","599.781047690351","571.230461402833","559.661168899672","553.131009938747","543.513684745557","538.491952606661","529.509105998087","532.03346958824","537.840431033529","538.536275056569","489.716098120013","480.810932444988","476.159733326381","461.397665709464","454.537946632781","449.6280870806","451.303199370831","453.886174768872","460.034389996571","465.529509827021","478.40561494987","406.70122213637","433.601040301214","443.278654985967","450.955230911228","461.540337897729","473.785462328449","490.963935389518","457.789754866068","447.417143030687","441.755158414121","442.641500123543","440.674658903628","443.343869908205","445.320069480568","451.15659433146","456.851859574031","459.330367799543","467.27741349648","422.924255422319","431.599103077746","438.438112102315","445.874102052267","453.957809653992","456.509679348005",
"Maldives","MDV","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","1525.4528649347","1556.67751384378","1546.53448656181","1524.56080029038","1565.19579168738","1398.10229490993","1364.84005073968","1474.39229567","1645.11075211615","1772.85528875554","2045.0559250915","2222.32522307441","2096.02642325024","2371.53402483477","2927.92105239301","3273.18636026516","3456.5941382646","3632.50000398903","3819.63284883474","4044.45259782556","4582.26127944099","4507.19492955077","4671.99639313801","4803.909904607","5053.64633599107","5580.26342049427","5888.07241870662","6254.75856992657","6599.87173747822","6889.01246088686","7037.08546104613","6647.6503820039","7012.25568873173","7845.29307409315","8174.41607301248","7141.88377049891","8620.72814678183","8933.17166363858","9396.49733610486","8313.4098369723","8569.52494600725","9005.81391375104","8907.66134868182","9213.32791442475","9612.07861806739","9644.90655028145","9909.07669723415","10263.2991147672","10793.8941325367","11194.9253748064","7295.60220956454","9759.2219360708","10939.9963271738","11439.5364342871","11798.791369146","12498.9542918516",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","1555.19277224422","1608.55445848905","1652.01846170697","1778.3773073221","1896.69255938172","2063.9842181374","2141.69528759142","2243.50041384167","2449.10718852205","2628.50075682183","2999.78149619469","3178.50233407541","3510.40559096123","3791.67938148735","4004.34028329943","3891.67198940814","4297.41177843743","4326.1483506118","4185.5604170235","4285.37754034546","4212.45289161138","4102.71291140821","3924.41509906466","3786.08938359032","3670.61388975765","3576.24850830789","3412.81135433577","3340.85141630567","3315.32669020878","3341.30313763445","3508.19424718403","3486.08882647333","3599.34906942608","3588.00367022595","3604.01285467755","3627.72667977763","3720.32161027136","3782.11560039676","3846.59377659244","3860.77788027913","4011.77398465932","3997.88013509715","3990.90379834447","4079.82924310156","4300.88224696943","4421.56714645457","4574.7429671738","4700.75513970204","4792.09091697074","4733.21861400545","4856.62716897561","4930.78647700097","5027.92406494544","5037.81336990196","5091.0962863676","5130.25978607342","5264.32028463837","5284.96625263466","5326.92749664004","5321.15148636731","5038.99715364181","5215.44015006661","5446.99294793607","5463.85312225795","5485.38728777077","5534.87366579572",
"Mexico","MEX","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","4145.7930218096","4219.18150865952","4276.14326505314","4474.72750860693","4845.87442776407","5021.34799285334","5153.81469084834","5278.1082201842","5589.05119195572","5596.39687788976","5774.77045921641","5809.39879113389","6099.20317385848","6385.19714668136","6559.30112731544","6740.62499347658","6845.37111745706","6888.57894639639","7309.60711417928","7814.54966727278","8290.28898920873","8875.07151181967","8676.57130964166","8098.51642167462","8207.92337530335","8194.16249381362","7713.61215359658","7716.49731730638","7657.72747539452","7783.80581006403","8036.86114405886","8197.01179488111","8330.26426795593","8411.79621331335","8623.48043000831","7970.64038489585","8320.65295687947","8770.8448154628","9161.89527775798","9264.977292523","9581.96970202823","9398.35074347946","9242.27886122367","9221.99666685464","9421.28976132695","9491.51730268004","9813.82804186659","9877.69532636562","9826.34218448486","9074.11881448129","9389.06722076504","9575.93437734618","9782.51776251839","9738.71059661101","9862.4812534745","10021.2386113616","10100.5021195819","10193.7727188313","10296.8690940459","10159.4448367696","9234.64362226594","9728.05680024504","10013.2479227064","10234.6840265651","10284.0336925726","10256.6867661121",
"Marshall Islands","MHL","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","2038.67199289836","2011.13806385346","1979.85303434478","2587.94027907734","2900.13630613536","2806.68563126099","2726.44598645498","2704.13846484627","2766.69030511298","2737.49266931199","2454.9977903425","2511.56866664584","2524.11369284666","2797.12547757893","2788.85704831238","2510.70662853208","3005.51720714758","3162.8043989419","3288.88849507337","3139.41439911898","3148.09977817114","3085.93530547753","3247.85289298957","3391.38513154821","3544.13564721663","3791.20498901919","3365.11122501281","3117.27400069023","3067.73739364805","2997.54989841042","3040.59677355737","3224.7911898754","3322.41127856101","3256.97244330835","3234.15265200518","3284.78403267445","3285.12078781351","3403.47842798117","3146.26177205458","3262.26955535477","3441.31888402121","3433.06297801838","3420.91444796671","3602.92811901896","3620.77275283155","3764.34426229508","3946.8444109078","4190.93468589482","4542.34293916308","5162.81500670348","5172.57528216176","5455.31704015278","5591.46393193103","5460.11795915213","5832.53435602429","6173.86031641034",
"Middle income","MIC","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","830.031737518987","828.543469041221","840.080851406158","859.482104151199","907.534516176338","939.962727334815","961.547785392156","968.369030043736","1003.32753489963","1057.65994356473","1115.1225339744","1154.52660155036","1197.19631484903","1251.5083741719","1296.18247251819","1322.42697595265","1376.81794591408","1411.39791061422","1434.79538626621","1470.45754066837","1506.76818624943","1502.69028601975","1513.537939497","1503.24228161878","1543.14812681737","1579.52961445133","1604.95854589925","1644.95566839619","1678.41443881922","1692.37573132294","1713.14651508456","1731.12776931164","1774.32204583698","1831.77113701958","1893.68453683785","1948.22812061808","2035.52196353461","2116.67073164934","2151.74900036644","2195.88391047029","2284.57379722884","2333.7499198409","2409.04026387917","2515.39133887836","2675.18961309519","2835.73705982702","3031.32395605497","3259.67210709256","3410.31647387697","3501.39817047288","3738.48355881277","3930.18409635282","4099.73864141949","4276.70136715966","4441.95318528448","4597.60474958281","4758.47326248274","4954.25658592079","5143.80804206815","5300.45479347584","5189.15700851441","5529.07594077267","5707.56983867332","5930.65300014784","6143.92793992414","6370.17472169135",
"North Macedonia","MKD","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3534.32265095546","3328.63950847977","3146.02235459166","2948.27151752275","2917.05894611342","2876.0722287817","2889.88516353778","2954.5238308875","3038.13983382569","3154.84918240006","3283.37934095351","3169.32514368931","3240.11064526089","3307.92040834712","3473.76544811451","3657.56307699216","3866.74650622977","4140.63354809364","4392.5507164151","4405.20045750867","4582.36517512347","4711.13027870081","4708.05168535923","4863.68088666968","5053.75001236367","5262.68671928674","5429.94678358359","5510.81862920922","5698.39334484489","5961.58475399191","5743.72649424581","6064.92315120022","6250.62720952063","6423.99221393369","6628.84686594032","6872.99649733602",
"Mali","MLI","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","513.940886348933","524.932345516454","518.077363011379","541.218632568455","546.290613248703","568.782332688285","550.872855338743","532.892656755871","584.242915257345","652.038467051743","680.721255932719","657.893225953813","711.946119364869","667.105922219684","667.725533547502","598.548453287839","572.094412286836","544.215667495735","603.792264356221","588.187728596192","573.572204280431","624.555381780193","635.07828701788","589.775405883668","651.363081547235","606.068363319514","619.374429343318","640.081008921427","630.924447490876","656.777675999074","668.480326665269","695.126372030565","707.881746305403","682.497420451512","766.960343250964","766.073669039402","814.808466518784","800.501816705242","794.373328212082","797.10053288464","784.893915013531","787.156518982091","803.486738930068","821.181286586904","818.399030997125","786.323471337187","788.819448208696","813.97566128646","838.11986940103","860.75307554569","878.561348378099","892.978322787306","909.751069706998","872.389426815267","872.332509422409","877.817842434642","892.689219532429","910.300376300627","933.797527588101",
